1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,318,Overgrow,NULL,Chlorophyll
213,Shuckle,Bug,Rock,20,10,230,10,230,5,505,Sturdy,Gluttony*,Contrary
214,Heracross,Bug,Fighting,80,125,75,40,95,85,500,Swarm,Guts,Moxie
215,Sneasel,Dark,Ice,55,95,55,35,75,115,430,Inner Focus,Keen Eye,Pickpocket
216,Teddiursa,Normal,NULL,60,80,50,50,50,40,330,Pickup,Quick Feet*,Honey Gather
217,Ursaring,Normal,NULL,90,130,75,75,75,55,500,Guts,Quick Feet*,Unnerve
218,Slugma,Fire,NULL,40,40,40,70,40,20,250,Magma Armor,Flame Body,Weak Armor
219,Magcargo,Fire,Rock,60,50,120,90,80,30,430,Magma Armor,Flame Body,Weak Armor
220,Swinub,Ice,Ground,50,50,40,30,30,50,250,Oblivious,Snow Cloak*,Thick Fat
221,Piloswine,Ice,Ground,100,100,80,60,60,50,450,Oblivious,Snow Cloak*,Thick Fat
222,Corsola,Water,Rock,65,55,95,65,95,35,410,Hustle,Natural Cure,Regenerator
222,Corsola-Galar,Ghost,NULL,60,55,100,65,100,30,410,Weak Armor,NULL,Cursed Body
223,Remoraid,Water,NULL,35,65,35,65,35,65,300,Hustle,Sniper*,Moody
224,Octillery,Water,NULL,75,105,75,105,75,45,480,Suction Cups,Sniper*,Moody
225,Delibird,Ice,Flying,45,55,45,65,45,75,330,Vital Spirit,Hustle,Insomnia
226,Mantine,Water,Flying,85,40,70,80,140,70,485,Swift Swim,Water Absorb,Water Veil
227,Skarmory,Steel,Flying,65,80,140,40,70,70,465,Keen Eye,Sturdy,Weak Armor
228,Houndour,Dark,Fire,45,60,30,80,50,65,330,Early Bird,Flash Fire,Unnerve
229,Houndoom,Dark,Fire,75,90,50,110,80,95,500,Early Bird,Flash Fire,Unnerve
230,Kingdra,Water,Dragon,75,95,95,95,95,85,540,Swift Swim,Sniper*,Damp
231,Phanpy,Ground,NULL,90,60,60,40,40,40,330,Pickup,NULL,Sand Veil
232,Donphan,Ground,NULL,90,120,120,60,60,50,500,Sturdy,NULL,Sand Veil
233,Porygon2,Normal,NULL,85,80,90,105,95,60,515,Trace,Download*,Analytic
234,Stantler,Normal,NULL,73,95,62,85,65,85,465,Intimidate,Frisk*,Sap Sipper
235,Smeargle,Normal,NULL,55,20,35,20,45,75,250,Own Tempo,Technician*,Moody
236,Tyrogue,Fighting,NULL,35,35,35,35,35,35,210,Guts,Steadfast*,Vital Spirit
237,Hitmontop,Fighting,NULL,50,95,95,35,110,70,455,Intimidate,Technician*,Steadfast
238,Smoochum,Ice,Psychic,45,30,15,85,65,65,305,Oblivious,Forewarn*,Hydration
239,Elekid,Electric,NULL,45,63,37,65,55,95,360,Static,NULL,Vital Spirit
240,Magby,Fire,NULL,45,75,37,70,55,83,365,Flame Body,NULL,Vital Spirit
241,Miltank,Normal,NULL,95,80,105,40,70,100,490,Thick Fat,Scrappy*,Sap Sipper
242,Blissey,Normal,NULL,255,10,10,75,135,55,540,Natural Cure,Serene Grace,Healer
243,Raikou,Electric,NULL,90,85,75,115,100,115,580,Pressure,NULL,Inner Focus
244,Entei,Fire,NULL,115,115,85,90,75,100,580,Pressure,NULL,Inner Focus
245,Suicune,Water,NULL,100,75,115,90,115,85,580,Pressure,NULL,Inner Focus
246,Larvitar,Rock,Ground,50,64,50,45,50,41,300,Guts,NULL,Sand Veil
247,Pupitar,Rock,Ground,70,84,70,65,70,51,410,Shed Skin,NULL,NULL
248,Tyranitar,Rock,Dark,100,134,110,95,100,61,600,Sand Stream,NULL,Unnerve
249,Lugia,Psychic,Flying,106,90,130,90,154,110,680,Pressure,NULL,Multiscale
250,Ho-Oh,Fire,Flying,106,130,90,110,154,90,680,Pressure,NULL,Regenerator
251,Celebi,Psychic,Grass,100,100,100,100,100,100,600,Natural Cure,NULL,NULL
252,Treecko,Grass,NULL,40,45,35,65,55,70,310,Overgrow,NULL,Unburden
253,Grovyle,Grass,NULL,50,65,45,85,65,95,405,Overgrow,NULL,Unburden
254,Sceptile,Grass,NULL,70,85,65,105,85,120,530,Overgrow,NULL,Unburden
255,Torchic,Fire,NULL,45,60,40,70,50,45,310,Blaze,NULL,Speed Boost
256,Combusken,Fire,Fighting,60,85,60,85,60,55,405,Blaze,NULL,Speed Boost
257,Blaziken,Fire,Fighting,80,120,70,110,70,80,530,Blaze,NULL,Speed Boost
258,Mudkip,Water,NULL,50,70,50,50,50,40,310,Torrent,NULL,Damp
259,Marshtomp,Water,Ground,70,85,70,60,70,50,405,Torrent,NULL,Damp
260,Swampert,Water,Ground,100,110,90,85,90,60,535,Torrent,NULL,Damp
261,Poochyena,Dark,NULL,35,55,35,30,30,35,220,Run Away,Quick Feet*,Rattled
262,Mightyena,Dark,NULL,70,90,70,60,60,70,420,Intimidate,Quick Feet*,Moxie
263,Zigzagoon,Normal,NULL,38,30,41,30,41,60,240,Pickup,Gluttony*,Quick Feet
263,Zigzagoon-Galar,Dark,Normal,38,30,41,30,41,60,240,Pickup,Gluttony,Quick Feet
264,Linoone,Normal,NULL,78,70,61,50,61,100,420,Pickup,Gluttony*,Quick Feet
264,Linoone-Galar,Dark,Normal,78,70,61,50,61,100,420,Pickup,Gluttony,Quick Feet
265,Wurmple,Bug,NULL,45,45,35,20,30,20,195,Shield Dust,NULL,Run Away
266,Silcoon,Bug,NULL,50,35,55,25,25,15,205,Shed Skin,NULL,NULL
267,Beautifly,Bug,Flying,60,70,50,100,50,65,395,Swarm,NULL,Rivalry
268,Cascoon,Bug,NULL,50,35,55,25,25,15,205,Shed Skin,NULL,NULL
269,Dustox,Bug,Poison,60,50,70,50,90,65,385,Shield Dust,NULL,Compound Eyes
270,Lotad,Water,Grass,40,30,30,40,50,30,220,Swift Swim,Rain Dish,Own Tempo
271,Lombre,Water,Grass,60,50,50,60,70,50,340,Swift Swim,Rain Dish,Own Tempo
272,Ludicolo,Water,Grass,80,70,70,90,100,70,480,Swift Swim,Rain Dish,Own Tempo
273,Seedot,Grass,NULL,40,40,50,30,30,30,220,Chlorophyll,Early Bird,Pickpocket
274,Nuzleaf,Grass,Dark,70,70,40,60,40,60,340,Chlorophyll,Early Bird,Pickpocket
275,Shiftry,Grass,Dark,90,100,60,90,60,80,480,Chlorophyll,Early Bird,Pickpocket
276,Taillow,Normal,Flying,40,55,30,30,30,85,270,Guts,NULL,Scrappy
277,Swellow,Normal,Flying,60,85,60,75,50,125,455,Guts,NULL,Scrappy
278,Wingull,Water,Flying,40,30,30,55,30,85,270,Keen Eye,Hydration*,Rain Dish
279,Pelipper,Water,Flying,60,50,100,95,70,65,440,Keen Eye,Drizzle*,Rain Dish
280,Ralts,Psychic,Fairy,28,25,25,45,35,40,198,Synchronize,Trace,Telepathy
281,Kirlia,Psychic,Fairy,38,35,35,65,55,50,278,Synchronize,Trace,Telepathy
282,Gardevoir,Psychic,Fairy,68,65,65,125,115,80,518,Synchronize,Trace,Telepathy
283,Surskit,Bug,Water,40,30,32,50,52,65,269,Swift Swim,NULL,Rain Dish
284,Masquerain,Bug,Flying,70,60,62,100,82,80,454,Intimidate,NULL,Unnerve
285,Shroomish,Grass,NULL,60,40,60,40,60,35,295,Effect Spore,Poison Heal*,Quick Feet
286,Breloom,Grass,Fighting,60,130,80,60,60,70,460,Effect Spore,Poison Heal*,Technician
287,Slakoth,Normal,NULL,60,60,60,35,35,30,280,Truant,NULL,NULL
288,Vigoroth,Normal,NULL,80,80,80,55,55,90,440,Vital Spirit,NULL,NULL
289,Slaking,Normal,NULL,150,160,100,95,65,100,670,Truant,NULL,NULL
290,Nincada,Bug,Ground,31,45,90,30,30,40,266,Compound Eyes,NULL,Run Away
291,Ninjask,Bug,Flying,61,90,45,50,50,160,456,Speed Boost,NULL,Infiltrator
292,Shedinja,Bug,Ghost,1,90,45,30,30,40,236,Wonder Guard,NULL,NULL
293,Whismur,Normal,NULL,64,51,23,51,23,28,240,Soundproof,NULL,Rattled
294,Loudred,Normal,NULL,84,71,43,71,43,48,360,Soundproof,NULL,Scrappy
295,Exploud,Normal,NULL,104,91,63,91,73,68,490,Soundproof,NULL,Scrappy
296,Makuhita,Fighting,NULL,72,60,30,20,30,25,237,Thick Fat,Guts,Sheer Force
297,Hariyama,Fighting,NULL,144,120,60,40,60,50,474,Thick Fat,Guts,Sheer Force
298,Azurill,Normal,Fairy,50,20,40,20,40,20,190,Thick Fat,Huge Power,Sap Sipper
299,Nosepass,Rock,NULL,30,45,135,45,90,30,375,Sturdy,Magnet Pull,Sand Force
300,Skitty,Normal,NULL,50,45,45,35,35,50,260,Cute Charm,Normalize*,Wonder Skin
301,Delcatty,Normal,NULL,70,65,65,55,55,90,400,Cute Charm,Normalize*,Wonder Skin
302,Sableye,Dark,Ghost,50,75,75,65,65,50,380,Keen Eye,Stall*,Prankster
303,Mawile,Steel,Fairy,50,85,85,55,55,50,380,Hyper Cutter,Intimidate,Sheer Force
304,Aron,Steel,Rock,50,70,100,40,40,30,330,Sturdy,Rock Head,Heavy Metal
305,Lairon,Steel,Rock,60,90,140,50,50,40,430,Sturdy,Rock Head,Heavy Metal
306,Aggron,Steel,Rock,70,110,180,60,60,50,530,Sturdy,Rock Head,Heavy Metal
307,Meditite,Fighting,Psychic,30,40,55,40,55,60,280,Pure Power,NULL,Telepathy
308,Medicham,Fighting,Psychic,60,60,75,60,75,80,410,Pure Power,NULL,Telepathy
309,Electrike,Electric,NULL,40,45,40,65,40,65,295,Static,Lightning Rod,Minus
310,Manectric,Electric,NULL,70,75,60,105,60,105,475,Static,Lightning Rod,Minus
311,Plusle,Electric,NULL,60,50,40,85,75,95,405,Plus,NULL,Lightning Rod*
312,Minun,Electric,NULL,60,40,50,75,85,95,405,Minus,NULL,Volt Absorb*
313,Volbeat,Bug,NULL,65,73,75,47,85,85,430,Illuminate,Swarm,Prankster
314,Illumise,Bug,NULL,65,47,75,73,85,85,430,Oblivious,Tinted Lens*,Prankster
315,Roselia,Grass,Poison,50,60,45,100,80,65,400,Natural Cure,Poison Point,Leaf Guard
316,Gulpin,Poison,NULL,70,43,53,43,53,40,302,Liquid Ooze,Sticky Hold,Gluttony
317,Swalot,Poison,NULL,100,73,83,73,83,55,467,Liquid Ooze,Sticky Hold,Gluttony
318,Carvanha,Water,Dark,45,90,20,65,20,65,305,Rough Skin,NULL,Speed Boost
319,Sharpedo,Water,Dark,70,120,40,95,40,95,460,Rough Skin,NULL,Speed Boost
320,Wailmer,Water,NULL,130,70,35,70,35,60,400,Water Veil,Oblivious,Pressure
321,Wailord,Water,NULL,170,90,45,90,45,60,500,Water Veil,Oblivious,Pressure
322,Numel,Fire,Ground,60,60,40,65,45,35,305,Oblivious,Simple*,Own Tempo
323,Camerupt,Fire,Ground,70,100,70,105,75,40,460,Magma Armor,Solid Rock*,Anger Point
324,Torkoal,Fire,NULL,70,85,140,85,70,20,470,White Smoke,Drought*,Shell Armor
325,Spoink,Psychic,NULL,60,25,35,70,80,60,330,Thick Fat,Own Tempo,Gluttony
326,Grumpig,Psychic,NULL,80,45,65,90,110,80,470,Thick Fat,Own Tempo,Gluttony
327,Spinda,Normal,NULL,60,60,60,60,60,60,360,Own Tempo,Tangled Feet*,Contrary
328,Trapinch,Ground,NULL,45,100,45,45,45,10,290,Hyper Cutter,Arena Trap,Sheer Force
329,Vibrava,Ground,Dragon,50,70,50,50,50,70,340,Levitate,NULL,NULL
330,Flygon,Ground,Dragon,80,100,80,80,80,100,520,Levitate,NULL,NULL
331,Cacnea,Grass,NULL,50,85,40,85,40,35,335,Sand Veil,NULL,Water Absorb
332,Cacturne,Grass,Dark,70,115,60,115,60,55,475,Sand Veil,NULL,Water Absorb
333,Swablu,Normal,Flying,45,40,60,40,75,50,310,Natural Cure,NULL,Cloud Nine
334,Altaria,Dragon,Flying,75,70,90,70,105,80,490,Natural Cure,NULL,Cloud Nine
335,Zangoose,Normal,NULL,73,115,60,60,60,90,458,Immunity,NULL,Toxic Boost
336,Seviper,Poison,NULL,73,100,60,100,60,65,458,Shed Skin,NULL,Infiltrator
337,Lunatone,Rock,Psychic,90,55,65,95,85,70,460,Levitate,NULL,NULL
338,Solrock,Rock,Psychic,90,95,85,55,65,70,460,Levitate,NULL,NULL
339,Barboach,Water,Ground,50,48,43,46,41,60,288,Oblivious,Anticipation*,Hydration
340,Whiscash,Water,Ground,110,78,73,76,71,60,468,Oblivious,Anticipation*,Hydration
341,Corphish,Water,NULL,43,80,65,50,35,35,308,Hyper Cutter,Shell Armor,Adaptability
342,Crawdaunt,Water,Dark,63,120,85,90,55,55,468,Hyper Cutter,Shell Armor,Adaptability
343,Baltoy,Ground,Psychic,40,40,55,40,70,55,300,Levitate,NULL,NULL
344,Claydol,Ground,Psychic,60,70,105,70,120,75,500,Levitate,NULL,NULL
345,Lileep,Rock,Grass,66,41,77,61,87,23,355,Suction Cups,NULL,Storm Drain
346,Cradily,Rock,Grass,86,81,97,81,107,43,495,Suction Cups,NULL,Storm Drain
347,Anorith,Rock,Bug,45,95,50,40,50,75,355,Battle Armor,NULL,Swift Swim
348,Armaldo,Rock,Bug,75,125,100,70,80,45,495,Battle Armor,NULL,Swift Swim
349,Feebas,Water,NULL,20,15,20,10,55,80,200,Swift Swim,Oblivious*,Adaptability
350,Milotic,Water,NULL,95,60,79,100,125,81,540,Marvel Scale,Competitive*,Cute Charm
351,Castform,Normal,NULL,70,70,70,70,70,70,420,Forecast,NULL,NULL
352,Kecleon,Normal,NULL,60,90,70,60,120,40,440,Color Change,NULL,Protean*
353,Shuppet,Ghost,NULL,44,75,35,63,33,45,295,Insomnia,Frisk*,Cursed Body
354,Banette,Ghost,NULL,64,115,65,83,63,65,455,Insomnia,Frisk*,Cursed Body
355,Duskull,Ghost,NULL,20,40,90,30,90,25,295,Levitate,NULL,Frisk*
356,Dusclops,Ghost,NULL,40,70,130,60,130,25,455,Pressure,NULL,Frisk*
357,Tropius,Grass,Flying,99,68,83,72,87,51,460,Chlorophyll,Solar Power*,Harvest
358,Chimecho,Psychic,NULL,75,50,80,95,90,65,455,Levitate,NULL,NULL
359,Absol,Dark,NULL,65,130,60,75,60,75,465,Pressure,Super Luck*,Justified
360,Wynaut,Psychic,NULL,95,23,48,23,48,23,260,Shadow Tag,NULL,Telepathy
361,Snorunt,Ice,NULL,50,50,50,50,50,50,300,Inner Focus,Ice Body*,Moody
362,Glalie,Ice,NULL,80,80,80,80,80,80,480,Inner Focus,Ice Body*,Moody
363,Spheal,Ice,Water,70,40,50,55,50,25,290,Thick Fat,Ice Body*,Oblivious
364,Sealeo,Ice,Water,90,60,70,75,70,45,410,Thick Fat,Ice Body*,Oblivious
365,Walrein,Ice,Water,110,80,90,95,90,65,530,Thick Fat,Ice Body*,Oblivious
366,Clamperl,Water,NULL,35,64,85,74,55,32,345,Shell Armor,NULL,Rattled
367,Huntail,Water,NULL,55,104,105,94,75,52,485,Swift Swim,NULL,Water Veil
368,Gorebyss,Water,NULL,55,84,105,114,75,52,485,Swift Swim,NULL,Hydration
369,Relicanth,Water,Rock,100,90,130,45,65,55,485,Swift Swim,Rock Head,Sturdy
370,Luvdisc,Water,NULL,43,30,55,40,65,97,330,Swift Swim,NULL,Hydration
371,Bagon,Dragon,NULL,45,75,60,40,30,50,300,Rock Head,NULL,Sheer Force
372,Shelgon,Dragon,NULL,65,95,100,60,50,50,420,Rock Head,NULL,Overcoat
373,Salamence,Dragon,Flying,95,135,80,110,80,100,600,Intimidate,NULL,Moxie
374,Beldum,Steel,Psychic,40,55,80,35,60,30,300,Clear Body,NULL,Light Metal
375,Metang,Steel,Psychic,60,75,100,55,80,50,420,Clear Body,NULL,Light Metal
376,Metagross,Steel,Psychic,80,135,130,95,90,70,600,Clear Body,NULL,Light Metal
377,Regirock,Rock,NULL,80,100,200,50,100,50,580,Clear Body,NULL,Sturdy
378,Regice,Ice,NULL,80,50,100,100,200,50,580,Clear Body,NULL,Ice Body
379,Registeel,Steel,NULL,80,75,150,75,150,50,580,Clear Body,NULL,Light Metal
380,Latias,Dragon,Psychic,80,80,90,110,130,110,600,Levitate,NULL,NULL
381,Latios,Dragon,Psychic,80,90,80,130,110,110,600,Levitate,NULL,NULL
382,Kyogre,Water,NULL,100,100,90,150,140,90,670,Drizzle,NULL,NULL
383,Groudon,Ground,NULL,100,150,140,100,90,90,670,Drought,NULL,NULL
384,Rayquaza,Dragon,Flying,105,150,90,150,90,95,680,Air Lock,NULL,NULL
385,Jirachi,Steel,Psychic,100,100,100,100,100,100,600,Serene Grace,NULL,NULL
386,Deoxys,Psychic,NULL,50,150,50,150,50,150,600,Pressure,NULL,NULL
386,Deoxys-Attack,Psychic,NULL,50,180,20,180,20,150,600,Pressure,NULL,NULL
386,Deoxys-Defense,Psychic,NULL,50,70,160,70,160,90,600,Pressure,NULL,NULL
386,Deoxys-Speed,Psychic,NULL,50,95,90,95,90,180,600,Pressure,NULL,NULL
387,Turtwig,Grass,NULL,55,68,64,45,55,31,318,Overgrow,NULL,Shell Armor
388,Grotle,Grass,NULL,75,89,85,55,65,36,405,Overgrow,NULL,Shell Armor
389,Torterra,Grass,Ground,95,109,105,75,85,56,525,Overgrow,NULL,Shell Armor
390,Chimchar,Fire,NULL,44,58,44,58,44,61,309,Blaze,NULL,Iron Fist
391,Monferno,Fire,Fighting,64,78,52,78,52,81,405,Blaze,NULL,Iron Fist
392,Infernape,Fire,Fighting,76,104,71,104,71,108,534,Blaze,NULL,Iron Fist
393,Piplup,Water,NULL,53,51,53,61,56,40,314,Torrent,NULL,Defiant
394,Prinplup,Water,NULL,64,66,68,81,76,50,405,Torrent,NULL,Defiant
395,Empoleon,Water,Steel,84,86,88,111,101,60,530,Torrent,NULL,Defiant
396,Starly,Normal,Flying,40,55,30,30,30,60,245,Keen Eye,NULL,Reckless*
397,Staravia,Normal,Flying,55,75,50,40,40,80,340,Intimidate,NULL,Reckless
398,Staraptor,Normal,Flying,85,120,70,50,60,100,485,Intimidate,NULL,Reckless
399,Bidoof,Normal,NULL,59,45,40,35,40,31,250,Simple,Unaware,Moody
400,Bibarel,Normal,Water,79,85,60,55,60,71,410,Simple,Unaware,Moody
401,Kricketot,Bug,NULL,37,25,41,25,41,25,194,Shed Skin,NULL,Run Away
402,Kricketune,Bug,NULL,77,85,51,55,51,65,384,Swarm,NULL,Technician
403,Shinx,Electric,NULL,45,65,34,40,34,45,263,Rivalry,Intimidate,Guts
404,Luxio,Electric,NULL,60,85,49,60,49,60,363,Rivalry,Intimidate,Guts
405,Luxray,Electric,NULL,80,120,79,95,79,70,523,Rivalry,Intimidate,Guts
406,Budew,Grass,Poison,40,30,35,50,70,55,280,Natural Cure,Poison Point,Leaf Guard
407,Roserade,Grass,Poison,60,70,65,125,105,90,515,Natural Cure,Poison Point,Technician
408,Cranidos,Rock,NULL,67,125,40,30,30,58,350,Mold Breaker,NULL,Sheer Force
409,Rampardos,Rock,NULL,97,165,60,65,50,58,495,Mold Breaker,NULL,Sheer Force
410,Shieldon,Rock,Steel,30,42,118,42,88,30,350,Sturdy,NULL,Soundproof
411,Bastiodon,Rock,Steel,60,52,168,47,138,30,495,Sturdy,NULL,Soundproof
412,Burmy,Bug,NULL,40,29,45,29,45,36,224,Shed Skin,NULL,Overcoat
413,Wormadam-Plant,Bug,Grass,60,59,85,79,105,36,424,Anticipation,NULL,Overcoat
413,Wormadam-Sandy,Bug,Ground,60,79,105,59,85,36,424,Anticipation,NULL,Overcoat
413,Wormadam-Trash,Bug,Steel,60,69,95,69,95,36,424,Anticipation,NULL,Overcoat
414,Mothim,Bug,Flying,70,94,50,94,50,66,424,Swarm,NULL,Tinted Lens
415,Combee,Bug,Flying,30,30,42,30,42,70,244,Honey Gather,NULL,Hustle
416,Vespiquen,Bug,Flying,70,80,102,80,102,40,474,Pressure,NULL,Unnerve
417,Pachirisu,Electric,NULL,60,45,70,45,90,95,405,Run Away,Pickup,Volt Absorb
418,Buizel,Water,NULL,55,65,35,60,30,85,330,Swift Swim,NULL,Water Veil
419,Floatzel,Water,NULL,85,105,55,85,50,115,495,Swift Swim,NULL,Water Veil
420,Cherubi,Grass,NULL,45,35,45,62,53,35,275,Chlorophyll,NULL,NULL
421,Cherrim,Grass,NULL,70,60,70,87,78,85,450,Flower Gift,NULL,NULL
422,Shellos,Water,NULL,76,48,48,57,62,34,325,Sticky Hold,Storm Drain,Sand Force
423,Gastrodon,Water,Ground,111,83,68,92,82,39,475,Sticky Hold,Storm Drain,Sand Force
424,Ambipom,Normal,NULL,75,100,66,60,66,115,482,Technician,Pickup,Skill Link
425,Drifloon,Ghost,Flying,90,50,34,60,44,70,348,Aftermath,Unburden,Flare Boost
426,Drifblim,Ghost,Flying,150,80,44,90,54,80,498,Aftermath,Unburden,Flare Boost
427,Buneary,Normal,NULL,55,66,44,44,56,85,350,Run Away,Klutz,Limber
428,Lopunny,Normal,NULL,65,76,84,54,96,105,480,Cute Charm,Klutz,Limber
429,Mismagius,Ghost,NULL,60,60,60,105,105,105,495,Levitate,NULL,NULL
430,Honchkrow,Dark,Flying,100,125,52,105,52,71,505,Insomnia,Super Luck,Moxie
431,Glameow,Normal,NULL,49,55,42,42,37,85,310,Limber,Own Tempo,Keen Eye
432,Purugly,Normal,NULL,71,82,64,64,59,112,452,Thick Fat,Own Tempo,Defiant
433,Chingling,Psychic,NULL,45,30,50,65,50,45,285,Levitate,NULL,NULL
434,Stunky,Poison,Dark,63,63,47,41,41,74,329,Stench,Aftermath,Keen Eye
435,Skuntank,Poison,Dark,103,93,67,71,61,84,479,Stench,Aftermath,Keen Eye
436,Bronzor,Steel,Psychic,57,24,86,24,86,23,300,Levitate,Heatproof,Heavy Metal
437,Bronzong,Steel,Psychic,67,89,116,79,116,33,500,Levitate,Heatproof,Heavy Metal
438,Bonsly,Rock,NULL,50,80,95,10,45,10,290,Sturdy,Rock Head,Rattled
439,Mime Jr.,Psychic,Fairy,20,25,45,70,90,60,310,Soundproof,Filter,Technician
440,Happiny,Normal,NULL,100,5,5,15,65,30,220,Natural Cure,Serene Grace,Friend Guard
441,Chatot,Normal,Flying,76,65,45,92,42,91,411,Keen Eye,Tangled Feet,Big Pecks
442,Spiritomb,Ghost,Dark,50,92,108,92,108,35,485,Pressure,NULL,Infiltrator
443,Gible,Dragon,Ground,58,70,45,40,45,42,300,Sand Veil,NULL,Rough Skin
444,Gabite,Dragon,Ground,68,90,65,50,55,82,410,Sand Veil,NULL,Rough Skin
445,Garchomp,Dragon,Ground,108,130,95,80,85,102,600,Sand Veil,NULL,Rough Skin
446,Munchlax,Normal,NULL,135,85,40,40,85,5,390,Pickup,Thick Fat,Gluttony
447,Riolu,Fighting,NULL,40,70,40,35,40,60,285,Steadfast,Inner Focus,Prankster
448,Lucario,Fighting,Steel,70,110,70,115,70,90,525,Steadfast,Inner Focus,Justified
449,Hippopotas,Ground,NULL,68,72,78,38,42,32,330,Sand Stream,NULL,Sand Force
450,Hippowdon,Ground,NULL,108,112,118,68,72,47,525,Sand Stream,NULL,Sand Force
451,Skorupi,Poison,Bug,40,50,90,30,55,65,330,Battle Armor,Sniper,Keen Eye
452,Drapion,Poison,Dark,70,90,110,60,75,95,500,Battle Armor,Sniper,Keen Eye
453,Croagunk,Poison,Fighting,48,61,40,61,40,50,300,Anticipation,Dry Skin,Poison Touch
454,Toxicroak,Poison,Fighting,83,106,65,86,65,85,490,Anticipation,Dry Skin,Poison Touch
