1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,318,Overgrow,NULL,Chlorophyll
455,Carnivine,Grass,NULL,74,100,72,90,72,46,454,Levitate,NULL,NULL
456,Finneon,Water,NULL,49,49,56,49,61,66,330,Swift Swim,Storm Drain,Water Veil
457,Lumineon,Water,NULL,69,69,76,69,86,91,460,Swift Swim,Storm Drain,Water Veil
458,Mantyke,Water,Flying,45,20,50,60,120,50,345,Swift Swim,Water Absorb,Water Veil
459,Snover,Grass,Ice,60,62,50,62,60,40,334,Snow Warning,NULL,Soundproof
460,Abomasnow,Grass,Ice,90,92,75,92,85,60,494,Snow Warning,NULL,Soundproof
461,Weavile,Dark,Ice,70,120,65,45,85,125,510,Pressure,NULL,Pickpocket
462,Magnezone,Electric,Steel,70,70,115,130,90,60,535,Magnet Pull,Sturdy,Analytic
463,Lickilicky,Normal,NULL,110,85,95,80,95,50,515,Own Tempo,Oblivious,Cloud Nine
464,Rhyperior,Ground,Rock,115,140,130,55,55,40,535,Lightning Rod,Solid Rock,Reckless
465,Tangrowth,Grass,NULL,100,100,125,110,50,50,535,Chlorophyll,Leaf Guard,Regenerator
466,Electivire,Electric,NULL,75,123,67,95,85,95,540,Motor Drive,NULL,Vital Spirit
467,Magmortar,Fire,NULL,75,95,67,125,95,83,540,Flame Body,NULL,Vital Spirit
468,Togekiss,Fairy,Flying,85,50,95,120,115,80,545,Hustle,Serene Grace,Super Luck
469,Yanmega,Bug,Flying,86,76,86,116,56,95,515,Speed Boost,Tinted Lens,Frisk
470,Leafeon,Grass,NULL,65,110,130,60,65,95,525,Leaf Guard,NULL,Chlorophyll
471,Glaceon,Ice,NULL,65,60,110,130,95,65,525,Snow Cloak,NULL,Ice Body
472,Gliscor,Ground,Flying,75,95,125,45,75,95,510,Hyper Cutter,Sand Veil,Poison Heal
473,Mamoswine,Ice,Ground,110,130,80,70,60,80,530,Oblivious,Snow Cloak,Thick Fat
474,Porygon-Z,Normal,NULL,85,80,70,135,75,90,535,Adaptability,Download,Analytic
475,Gallade,Psychic,Fighting,68,125,65,65,115,80,518,Steadfast,NULL,Justified
476,Probopass,Rock,Steel,60,55,145,75,150,40,525,Sturdy,Magnet Pull,Sand Force
477,Dusknoir,Ghost,NULL,45,100,135,65,135,45,525,Pressure,NULL,Frisk*
478,Froslass,Ice,Ghost,70,80,70,80,70,110,480,Snow Cloak,NULL,Cursed Body
479,Rotom,Electric,Ghost,50,50,77,95,77,91,440,Levitate,NULL,NULL
479,Rotom-Heat,Electric,Fire,50,65,107,105,107,86,520,Levitate,NULL,NULL
479,Rotom-Wash,Electric,Water,50,65,107,105,107,86,520,Levitate,NULL,NULL
479,Rotom-Frost,Electric,Ice,50,65,107,105,107,86,520,Levitate,NULL,NULL
479,Rotom-Fan,Electric,Flying,50,65,107,105,107,86,520,Levitate,NULL,NULL
479,Rotom-Mow,Electric,Grass,50,65,107,105,107,86,520,Levitate,NULL,NULL
480,Uxie,Psychic,NULL,75,75,130,75,130,95,580,Levitate,NULL,NULL
481,Mesprit,Psychic,NULL,80,105,105,105,105,80,580,Levitate,NULL,NULL
482,Azelf,Psychic,NULL,75,125,70,125,70,115,580,Levitate,NULL,NULL
483,Dialga,Steel,Dragon,100,120,120,150,100,90,680,Pressure,NULL,Telepathy
484,Palkia,Water,Dragon,90,120,100,150,120,100,680,Pressure,NULL,Telepathy
485,Heatran,Fire,Steel,91,90,106,130,106,77,600,Flash Fire,NULL,Flame Body
486,Regigigas,Normal,NULL,110,160,110,80,110,100,670,Slow Start,NULL,NULL
487,Giratina,Ghost,Dragon,150,100,120,100,120,90,680,Pressure,NULL,Telepathy
487,Giratina-Origin,Ghost,Dragon,150,120,100,120,100,90,680,Levitate,NULL,NULL
488,Cresselia,Psychic,NULL,120,70,120,75,130,85,600,Levitate,NULL,NULL
489,Phione,Water,NULL,80,80,80,80,80,80,480,Hydration,NULL,NULL
490,Manaphy,Water,NULL,100,100,100,100,100,100,600,Hydration,NULL,NULL
491,Darkrai,Dark,NULL,70,90,90,135,90,125,600,Bad Dreams,NULL,NULL
492,Shaymin,Grass,NULL,100,100,100,100,100,100,600,Natural Cure,NULL,NULL
492,Shaymin-Sky,Grass,Flying,100,103,75,120,75,127,600,Serene Grace,NULL,NULL
493,Arceus,Normal,NULL,120,120,120,120,120,120,720,Multitype,NULL,NULL
494,Victini,Psychic,Fire,100,100,100,100,100,100,600,Victory Star,NULL,NULL
495,Snivy,Grass,NULL,45,45,55,45,55,63,308,Overgrow,NULL,Contrary
496,Servine,Grass,NULL,60,60,75,60,75,83,413,Overgrow,NULL,Contrary
497,Serperior,Grass,NULL,75,75,95,75,95,113,528,Overgrow,NULL,Contrary
498,Tepig,Fire,NULL,65,63,45,45,45,45,308,Blaze,NULL,Thick Fat
499,Pignite,Fire,Fighting,90,93,55,70,55,55,418,Blaze,NULL,Thick Fat
500,Emboar,Fire,Fighting,110,123,65,100,65,65,528,Blaze,NULL,Reckless
501,Oshawott,Water,NULL,55,55,45,63,45,45,308,Torrent,NULL,Shell Armor
502,Dewott,Water,NULL,75,75,60,83,60,60,413,Torrent,NULL,Shell Armor
503,Samurott,Water,NULL,95,100,85,108,70,70,528,Torrent,NULL,Shell Armor
504,Patrat,Normal,NULL,45,55,39,35,39,42,255,Run Away,Keen Eye,Analytic
505,Watchog,Normal,NULL,60,85,69,60,69,77,420,Illuminate,Keen Eye,Analytic
506,Lillipup,Normal,NULL,45,60,45,25,45,55,275,Vital Spirit,Pickup,Run Away
507,Herdier,Normal,NULL,65,80,65,35,65,60,370,Intimidate,Sand Rush,Scrappy
508,Stoutland,Normal,NULL,85,110,90,45,90,80,500,Intimidate,Sand Rush,Scrappy
509,Purrloin,Dark,NULL,41,50,37,50,37,66,281,Limber,Unburden,Prankster
510,Liepard,Dark,NULL,64,88,50,88,50,106,446,Limber,Unburden,Prankster
511,Pansage,Grass,NULL,50,53,48,53,48,64,316,Gluttony,NULL,Overgrow
512,Simisage,Grass,NULL,75,98,63,98,63,101,498,Gluttony,NULL,Overgrow
513,Pansear,Fire,NULL,50,53,48,53,48,64,316,Gluttony,NULL,Blaze
514,Simisear,Fire,NULL,75,98,63,98,63,101,498,Gluttony,NULL,Blaze
515,Panpour,Water,NULL,50,53,48,53,48,64,316,Gluttony,NULL,Torrent
516,Simipour,Water,NULL,75,98,63,98,63,101,498,Gluttony,NULL,Torrent
517,Munna,Psychic,NULL,76,25,45,67,55,24,292,Forewarn,Synchronize,Telepathy
518,Musharna,Psychic,NULL,116,55,85,107,95,29,487,Forewarn,Synchronize,Telepathy
519,Pidove,Normal,Flying,50,55,50,36,30,43,264,Big Pecks,Super Luck,Rivalry
520,Tranquill,Normal,Flying,62,77,62,50,42,65,358,Big Pecks,Super Luck,Rivalry
521,Unfezant,Normal,Flying,80,115,80,65,55,93,488,Big Pecks,Super Luck,Rivalry
522,Blitzle,Electric,NULL,45,60,32,50,32,76,295,Lightning Rod,Motor Drive,Sap Sipper
523,Zebstrika,Electric,NULL,75,100,63,80,63,116,497,Lightning Rod,Motor Drive,Sap Sipper
524,Roggenrola,Rock,NULL,55,75,85,25,25,15,280,Sturdy,Weak Armor*,Sand Force
525,Boldore,Rock,NULL,70,105,105,50,40,20,390,Sturdy,Weak Armor*,Sand Force
526,Gigalith,Rock,NULL,85,135,130,60,80,25,515,Sturdy,Sand Stream*,Sand Force
527,Woobat,Psychic,Flying,65,45,43,55,43,72,323,Unaware,Klutz,Simple
528,Swoobat,Psychic,Flying,67,57,55,77,55,114,425,Unaware,Klutz,Simple
529,Drilbur,Ground,NULL,60,85,40,30,45,68,328,Sand Rush,Sand Force,Mold Breaker
530,Excadrill,Ground,Steel,110,135,60,50,65,88,508,Sand Rush,Sand Force,Mold Breaker
531,Audino,Normal,NULL,103,60,86,60,86,50,445,Healer,Regenerator,Klutz
532,Timburr,Fighting,NULL,75,80,55,25,35,35,305,Guts,Sheer Force,Iron Fist
533,Gurdurr,Fighting,NULL,85,105,85,40,50,40,405,Guts,Sheer Force,Iron Fist
534,Conkeldurr,Fighting,NULL,105,140,95,55,65,45,505,Guts,Sheer Force,Iron Fist
535,Tympole,Water,NULL,50,50,40,50,40,64,294,Swift Swim,Hydration,Water Absorb
536,Palpitoad,Water,Ground,75,65,55,65,55,69,384,Swift Swim,Hydration,Water Absorb
537,Seismitoad,Water,Ground,105,95,75,85,75,74,509,Swift Swim,Poison Touch,Water Absorb
538,Throh,Fighting,NULL,120,100,85,30,85,45,465,Guts,Inner Focus,Mold Breaker
539,Sawk,Fighting,NULL,75,125,75,30,75,85,465,Sturdy,Inner Focus,Mold Breaker
540,Sewaddle,Bug,Grass,45,53,70,40,60,42,310,Swarm,Chlorophyll,Overcoat
541,Swadloon,Bug,Grass,55,63,90,50,80,42,380,Leaf Guard,Chlorophyll,Overcoat
542,Leavanny,Bug,Grass,75,103,80,70,80,92,500,Swarm,Chlorophyll,Overcoat
543,Venipede,Bug,Poison,30,45,59,30,39,57,260,Poison Point,Swarm,Speed Boost*
544,Whirlipede,Bug,Poison,40,55,99,40,79,47,360,Poison Point,Swarm,Speed Boost*
545,Scolipede,Bug,Poison,60,100,89,55,69,112,485,Poison Point,Swarm,Speed Boost*
546,Cottonee,Grass,Fairy,40,27,60,37,50,66,280,Prankster,Infiltrator,Chlorophyll
547,Whimsicott,Grass,Fairy,60,67,85,77,75,116,480,Prankster,Infiltrator,Chlorophyll
548,Petilil,Grass,NULL,45,35,50,70,50,30,280,Chlorophyll,Own Tempo,Leaf Guard
549,Lilligant,Grass,NULL,70,60,75,110,75,90,480,Chlorophyll,Own Tempo,Leaf Guard
550,Basculin,Water,NULL,70,92,65,80,55,98,460,Reckless/Rock Head,Adaptability,Mold Breaker
551,Sandile,Ground,Dark,50,72,35,35,35,65,292,Intimidate,Moxie,Anger Point
552,Krokorok,Ground,Dark,60,82,45,45,45,74,351,Intimidate,Moxie,Anger Point
553,Krookodile,Ground,Dark,95,117,80,65,70,92,519,Intimidate,Moxie,Anger Point
554,Darumaka,Fire,NULL,70,90,45,15,45,50,315,Hustle,NULL,Inner Focus
554,Darumaka-Galar,Ice,NULL,70,90,45,15,45,50,315,Hustle,NULL,Inner Focus
555,Darmanitan,Fire,NULL,105,140,55,30,55,95,480,Sheer Force,NULL,Zen Mode
555,Darmanitan-Zen,Fire,Psychic,105,30,105,140,105,55,540,Zen Mode,NULL,
555,Darmanitan-Galar,Ice,NULL,105,140,55,30,55,95,480,Gorilla Tactics,NULL,Zen Mode
555,Darmanitan-Galar-Zen,Ice,Fire,105,160,55,30,55,135,540,Gorilla Tactics,NULL,Zen Mode
556,Maractus,Grass,NULL,75,86,67,106,67,60,461,Water Absorb,Chlorophyll,Storm Drain
557,Dwebble,Bug,Rock,50,65,85,35,35,55,325,Sturdy,Shell Armor,Weak Armor
558,Crustle,Bug,Rock,70,105,125,65,75,45,485,Sturdy,Shell Armor,Weak Armor
559,Scraggy,Dark,Fighting,50,75,70,35,70,48,348,Shed Skin,Moxie,Intimidate
560,Scrafty,Dark,Fighting,65,90,115,45,115,58,488,Shed Skin,Moxie,Intimidate
561,Sigilyph,Psychic,Flying,72,58,80,103,80,97,490,Wonder Skin,Magic Guard,Tinted Lens
562,Yamask,Ghost,NULL,38,30,85,55,65,30,303,Mummy,NULL,NULL
562,Yamask-Galar,Ground,Ghost,38,55,85,30,65,30,303,Wandering Spirit,NULL,NULL
563,Cofagrigus,Ghost,NULL,58,50,145,95,105,30,483,Mummy,NULL,NULL
564,Tirtouga,Water,Rock,54,78,103,53,45,22,355,Solid Rock,Sturdy,Swift Swim
565,Carracosta,Water,Rock,74,108,133,83,65,32,495,Solid Rock,Sturdy,Swift Swim
566,Archen,Rock,Flying,55,112,45,74,45,70,401,Defeatist,NULL,NULL
567,Archeops,Rock,Flying,75,140,65,112,65,110,567,Defeatist,NULL,NULL
568,Trubbish,Poison,NULL,50,50,62,40,62,65,329,Stench,Sticky Hold,Aftermath
569,Garbodor,Poison,NULL,80,95,82,60,82,75,474,Stench,Weak Armor,Aftermath
570,Zorua,Dark,NULL,40,65,40,80,40,65,330,Illusion,NULL,NULL
571,Zoroark,Dark,NULL,60,105,60,120,60,105,510,Illusion,NULL,NULL
572,Minccino,Normal,NULL,55,50,40,40,40,75,300,Cute Charm,Technician,Skill Link
573,Cinccino,Normal,NULL,75,95,60,65,60,115,470,Cute Charm,Technician,Skill Link
574,Gothita,Psychic,NULL,45,30,50,55,65,45,290,Frisk,Competitive*,Shadow Tag
575,Gothorita,Psychic,NULL,60,45,70,75,85,55,390,Frisk,Competitive*,Shadow Tag
576,Gothitelle,Psychic,NULL,70,55,95,95,110,65,490,Frisk,Competitive*,Shadow Tag
577,Solosis,Psychic,NULL,45,30,40,105,50,20,290,Overcoat,Magic Guard,Regenerator
578,Duosion,Psychic,NULL,65,40,50,125,60,30,370,Overcoat,Magic Guard,Regenerator
579,Reuniclus,Psychic,NULL,110,65,75,125,85,30,490,Overcoat,Magic Guard,Regenerator
580,Ducklett,Water,Flying,62,44,50,44,50,55,305,Keen Eye,Big Pecks,Hydration
581,Swanna,Water,Flying,75,87,63,87,63,98,473,Keen Eye,Big Pecks,Hydration
582,Vanillite,Ice,NULL,36,50,50,65,60,44,305,Ice Body,Snow Cloak*,Weak Armor
583,Vanillish,Ice,NULL,51,65,65,80,75,59,395,Ice Body,Snow Cloak*,Weak Armor
584,Vanilluxe,Ice,NULL,71,95,85,110,95,79,535,Ice Body,Snow Warning*,Weak Armor
585,Deerling,Normal,Grass,60,60,50,40,50,75,335,Chlorophyll,Sap Sipper,Serene Grace
586,Sawsbuck,Normal,Grass,80,100,70,60,70,95,475,Chlorophyll,Sap Sipper,Serene Grace
587,Emolga,Electric,Flying,55,75,60,75,60,103,428,Static,NULL,Motor Drive
588,Karrablast,Bug,NULL,50,75,45,40,45,60,315,Swarm,Shed Skin,No Guard
589,Escavalier,Bug,Steel,70,135,105,60,105,20,495,Swarm,Shell Armor,Overcoat
590,Foongus,Grass,Poison,69,55,45,55,55,15,294,Effect Spore,NULL,Regenerator
591,Amoonguss,Grass,Poison,114,85,70,85,80,30,464,Effect Spore,NULL,Regenerator
592,Frillish,Water,Ghost,55,40,50,65,85,40,335,Water Absorb,Cursed Body,Damp
593,Jellicent,Water,Ghost,100,60,70,85,105,60,480,Water Absorb,Cursed Body,Damp
594,Alomomola,Water,NULL,165,75,80,40,45,65,470,Healer,Hydration,Regenerator
595,Joltik,Bug,Electric,50,47,50,57,50,65,319,Compound Eyes,Unnerve,Swarm
596,Galvantula,Bug,Electric,70,77,60,97,60,108,472,Compound Eyes,Unnerve,Swarm
597,Ferroseed,Grass,Steel,44,50,91,24,86,10,305,Iron Barbs,NULL,NULL
598,Ferrothorn,Grass,Steel,74,94,131,54,116,20,489,Iron Barbs,NULL,Anticipation*
599,Klink,Steel,NULL,40,55,70,45,60,30,300,Plus,Minus,Clear Body
600,Klang,Steel,NULL,60,80,95,70,85,50,440,Plus,Minus,Clear Body
601,Klinklang,Steel,NULL,60,100,115,70,85,90,520,Plus,Minus,Clear Body
602,Tynamo,Electric,NULL,35,55,40,45,40,60,275,Levitate,NULL,NULL
603,Eelektrik,Electric,NULL,65,85,70,75,70,40,405,Levitate,NULL,NULL
604,Eelektross,Electric,NULL,85,115,80,105,80,50,515,Levitate,NULL,NULL
605,Elgyem,Psychic,NULL,55,55,55,85,55,30,335,Telepathy,Synchronize,Analytic
606,Beheeyem,Psychic,NULL,75,75,75,125,95,40,485,Telepathy,Synchronize,Analytic
607,Litwick,Ghost,Fire,50,30,55,65,55,20,275,Flash Fire,Flame Body,Infiltrator*
608,Lampent,Ghost,Fire,60,40,60,95,60,55,370,Flash Fire,Flame Body,Infiltrator*
609,Chandelure,Ghost,Fire,60,55,90,145,90,80,520,Flash Fire,Flame Body,Infiltrator*
610,Axew,Dragon,NULL,46,87,60,30,40,57,320,Rivalry,Mold Breaker,Unnerve
611,Fraxure,Dragon,NULL,66,117,70,40,50,67,410,Rivalry,Mold Breaker,Unnerve
612,Haxorus,Dragon,NULL,76,147,90,60,70,97,540,Rivalry,Mold Breaker,Unnerve
613,Cubchoo,Ice,NULL,55,70,40,60,40,40,305,Snow Cloak,Slush Rush*,Rattled
614,Beartic,Ice,NULL,95,130,80,70,80,50,505,Snow Cloak,Slush Rush*,Swift Swim
615,Cryogonal,Ice,NULL,80,50,50,95,135,105,515,Levitate,NULL,NULL
616,Shelmet,Bug,NULL,50,40,85,40,65,25,305,Hydration,Shell Armor,Overcoat
617,Accelgor,Bug,NULL,80,70,40,100,60,145,495,Hydration,Sticky Hold,Unburden
618,Stunfisk,Ground,Electric,109,66,84,81,99,32,471,Static,Limber,Sand Veil
618,Stunfisk-Galar,Ground,Steel,109,81,99,66,84,32,471,Mimicry,NULL,NULL
619,Mienfoo,Fighting,NULL,45,85,50,55,50,65,350,Inner Focus,Regenerator,Reckless
620,Mienshao,Fighting,NULL,65,125,60,95,60,105,510,Inner Focus,Regenerator,Reckless
621,Druddigon,Dragon,NULL,77,120,90,60,90,48,485,Rough Skin,Sheer Force,Mold Breaker
622,Golett,Ground,Ghost,59,74,50,35,50,35,303,Iron Fist,Klutz,No Guard
623,Golurk,Ground,Ghost,89,124,80,55,80,55,483,Iron Fist,Klutz,No Guard
624,Pawniard,Dark,Steel,45,85,70,40,40,60,340,Defiant,Inner Focus,Pressure
625,Bisharp,Dark,Steel,65,125,100,60,70,70,490,Defiant,Inner Focus,Pressure
626,Bouffalant,Normal,NULL,95,110,95,40,95,55,490,Reckless,Sap Sipper,Soundproof
627,Rufflet,Normal,Flying,70,83,50,37,50,60,350,Keen Eye,Sheer Force,Hustle
628,Braviary,Normal,Flying,100,123,75,57,75,80,510,Keen Eye,Sheer Force,Defiant
629,Vullaby,Dark,Flying,70,55,75,45,65,60,370,Big Pecks,Overcoat,Weak Armor
630,Mandibuzz,Dark,Flying,110,65,105,55,95,80,510,Big Pecks,Overcoat,Weak Armor
631,Heatmor,Fire,NULL,85,97,66,105,66,65,484,Gluttony,Flash Fire,White Smoke
632,Durant,Bug,Steel,58,109,112,48,48,109,484,Swarm,Hustle,Truant
633,Deino,Dark,Dragon,52,65,50,45,50,38,300,Hustle,NULL,NULL
634,Zweilous,Dark,Dragon,72,85,70,65,70,58,420,Hustle,NULL,NULL
635,Hydreigon,Dark,Dragon,92,105,90,125,90,98,600,Levitate,NULL,NULL
636,Larvesta,Bug,Fire,55,85,55,50,55,60,360,Flame Body,NULL,Swarm
637,Volcarona,Bug,Fire,85,60,65,135,105,100,550,Flame Body,NULL,Swarm
638,Cobalion,Steel,Fighting,91,90,129,90,72,108,580,Justified,NULL,NULL
639,Terrakion,Rock,Fighting,91,129,90,72,90,108,580,Justified,NULL,NULL
640,Virizion,Grass,Fighting,91,90,72,90,129,108,580,Justified,NULL,NULL
641,Tornadus,Flying,NULL,79,115,70,125,80,111,580,Prankster,NULL,Defiant
641,Tornadus-Therian,Flying,NULL,79,100,80,110,90,121,580,Regenerator,NULL,NULL
642,Thundurus,Electric,Flying,79,115,70,125,80,111,580,Prankster,NULL,Defiant
642,Thundurus-Therian,Electric,Flying,79,105,70,145,80,101,580,Volt Absorb,NULL,NULL
643,Reshiram,Dragon,Fire,100,120,100,150,120,90,680,Turboblaze,NULL,NULL
644,Zekrom,Dragon,Electric,100,150,120,120,100,90,680,Teravolt,NULL,NULL
645,Landorus,Ground,Flying,89,125,90,115,80,101,600,Sand Force,NULL,Sheer Force
645,Landorus-Therian,Ground,Flying,89,145,90,105,80,91,600,Intimidate,NULL,NULL
646,Kyurem,Dragon,Ice,125,130,90,130,90,95,660,Pressure,NULL,NULL
646,Kyurem-Black,Dragon,Ice,125,170,100,120,90,95,700,Teravolt,NULL,NULL
646,Kyurem-White,Dragon,Ice,125,120,90,170,100,95,700,Turboblaze,NULL,NULL
647,Keldeo,Water,Fighting,91,72,90,129,90,108,580,Justified,NULL,NULL
648,Meloetta,Normal,Psychic,100,77,77,128,128,90,600,Serene Grace,NULL,NULL
648,Meloetta-Pirouette,Normal,Fighting,100,128,90,77,77,128,600,Serene Grace,NULL,NULL
649,Genesect,Bug,Steel,71,120,95,120,95,99,600,Download,NULL,NULL
650,Chespin,Grass,NULL,56,61,65,48,45,38,313,Overgrow,NULL,Bulletproof
651,Quilladin,Grass,NULL,61,78,95,56,58,57,405,Overgrow,NULL,Bulletproof
652,Chesnaught,Grass,Fighting,88,107,122,74,75,64,530,Overgrow,NULL,Bulletproof
653,Fennekin,Fire,NULL,40,45,40,62,60,60,307,Blaze,NULL,Magician
654,Braixen,Fire,NULL,59,59,58,90,70,73,409,Blaze,NULL,Magician
655,Delphox,Fire,Psychic,75,69,72,114,100,104,534,Blaze,NULL,Magician
656,Froakie,Water,NULL,41,56,40,62,44,71,314,Torrent,NULL,Protean
657,Frogadier,Water,NULL,54,63,52,83,56,97,405,Torrent,NULL,Protean
658,Greninja,Water,Dark,72,95,67,103,71,122,530,Torrent,NULL,Protean
658,Greninja-Ash,Water,Dark,72,145,67,153,71,132,640,Battle Bond,NULL,NULL
659,Bunnelby,Normal,NULL,38,36,38,32,36,57,237,Pickup,Cheek Pouch,Huge Power
660,Diggersby,Normal,Ground,85,56,77,50,77,78,423,Pickup,Cheek Pouch,Huge Power
661,Fletchling,Normal,Flying,45,50,43,40,38,62,278,Big Pecks,NULL,Gale Wings
662,Fletchinder,Fire,Flying,62,73,55,56,52,84,382,Flame Body,NULL,Gale Wings
663,Talonflame,Fire,Flying,78,81,71,74,69,126,499,Flame Body,NULL,Gale Wings
664,Scatterbug,Bug,NULL,38,35,40,27,25,35,200,Shield Dust,Compound Eyes,Friend Guard
665,Spewpa,Bug,NULL,45,22,60,27,30,29,213,Shed Skin,NULL,Friend Guard
666,Vivillon,Bug,Flying,80,52,50,90,50,89,411,Shield Dust,Compound Eyes,Friend Guard
667,Litleo,Fire,Normal,62,50,58,73,54,72,369,Rivalry,Unnerve,Moxie
668,Pyroar,Fire,Normal,86,68,72,109,66,106,507,Rivalry,Unnerve,Moxie
669,Flabébé,Fairy,NULL,44,38,39,61,79,42,303,Flower Veil,NULL,Symbiosis
670,Floette,Fairy,NULL,54,45,47,75,98,52,371,Flower Veil,NULL,Symbiosis
671,Florges,Fairy,NULL,78,65,68,112,154,75,552,Flower Veil,NULL,Symbiosis
672,Skiddo,Grass,NULL,66,65,48,62,57,52,350,Sap Sipper,NULL,Grass Pelt
673,Gogoat,Grass,NULL,123,100,62,97,81,68,531,Sap Sipper,NULL,Grass Pelt
674,Pancham,Fighting,NULL,67,82,62,46,48,43,348,Iron Fist,Mold Breaker,Scrappy
675,Pangoro,Fighting,Dark,95,124,78,69,71,58,495,Iron Fist,Mold Breaker,Scrappy
676,Furfrou,Normal,NULL,75,80,60,65,90,102,472,Fur Coat,NULL,NULL
677,Espurr,Psychic,NULL,62,48,54,63,60,68,355,Keen Eye,Infiltrator,Own Tempo
678,Meowstic-Male,Psychic,NULL,74,48,76,83,81,104,466,Keen Eye,Infiltrator,Prankster
678,Meowstic-Female,Psychic,NULL,74,48,76,83,81,104,466,Keen Eye,Infiltrator,Competitive
679,Honedge,Steel,Ghost,45,80,100,35,37,28,325,No Guard,NULL,NULL
