1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,318,Overgrow,NULL,Chlorophyll
680,Doublade,Steel,Ghost,59,110,150,45,49,35,448,No Guard,NULL,NULL
681,Aegislash,Steel,Ghost,60,50,140,50,140,60,500,Stance Change,NULL,NULL
681,Aegislash-Blade,Steel,Ghost,60,140,50,140,50,60,500,Stance Change,NULL,NULL
682,Spritzee,Fairy,NULL,78,52,60,63,65,23,341,Healer,NULL,Aroma Veil
683,Aromatisse,Fairy,NULL,101,72,72,99,89,29,462,Healer,NULL,Aroma Veil
684,Swirlix,Fairy,NULL,62,48,66,59,57,49,341,Sweet Veil,NULL,Unburden
685,Slurpuff,Fairy,NULL,82,80,86,85,75,72,480,Sweet Veil,NULL,Unburden
686,Inkay,Dark,Psychic,53,54,53,37,46,45,288,Contrary,Suction Cups,Infiltrator
687,Malamar,Dark,Psychic,86,92,88,68,75,73,482,Contrary,Suction Cups,Infiltrator
688,Binacle,Rock,Water,42,52,67,39,56,50,306,Tough Claws,Sniper,Pickpocket
689,Barbaracle,Rock,Water,72,105,115,54,86,68,500,Tough Claws,Sniper,Pickpocket
690,Skrelp,Poison,Water,50,60,60,60,60,30,320,Poison Point,Poison Touch,Adaptability
691,Dragalge,Poison,Dragon,65,75,90,97,123,44,494,Poison Point,Poison Touch,Adaptability
692,Clauncher,Water,NULL,50,53,62,58,63,44,330,Mega Launcher,NULL,NULL
693,Clawitzer,Water,NULL,71,73,88,120,89,59,500,Mega Launcher,NULL,NULL
694,Helioptile,Electric,Normal,44,38,33,61,43,70,289,Dry Skin,Sand Veil,Solar Power
695,Heliolisk,Electric,Normal,62,55,52,109,94,109,481,Dry Skin,Sand Veil,Solar Power
696,Tyrunt,Rock,Dragon,58,89,77,45,45,48,362,Strong Jaw,NULL,Sturdy
697,Tyrantrum,Rock,Dragon,82,121,119,69,59,71,521,Strong Jaw,NULL,Rock Head
698,Amaura,Rock,Ice,77,59,50,67,63,46,362,Refrigerate,NULL,Snow Warning
699,Aurorus,Rock,Ice,123,77,72,99,92,58,521,Refrigerate,NULL,Snow Warning
700,Sylveon,Fairy,NULL,95,65,65,110,130,60,525,Cute Charm,NULL,Pixilate
701,Hawlucha,Fighting,Flying,78,92,75,74,63,118,500,Limber,Unburden,Mold Breaker
702,Dedenne,Electric,Fairy,67,58,57,81,67,101,431,Cheek Pouch,Pickup,Plus
703,Carbink,Rock,Fairy,50,50,150,50,150,50,500,Clear Body,NULL,Sturdy
704,Goomy,Dragon,NULL,45,50,35,55,75,40,300,Sap Sipper,Hydration,Gooey
705,Sliggoo,Dragon,NULL,68,75,53,83,113,60,452,Sap Sipper,Hydration,Gooey
706,Goodra,Dragon,NULL,90,100,70,110,150,80,600,Sap Sipper,Hydration,Gooey
707,Klefki,Steel,Fairy,57,80,91,80,87,75,470,Prankster,NULL,Magician
708,Phantump,Ghost,Grass,43,70,48,50,60,38,309,Natural Cure,Frisk,Harvest
709,Trevenant,Ghost,Grass,85,110,76,65,82,56,474,Natural Cure,Frisk,Harvest
710,Pumpkaboo-Average,Ghost,Grass,49,66,70,44,55,51,335,Pickup,Frisk,Insomnia
710,Pumpkaboo-Small,Ghost,Grass,44,66,70,44,55,56,335,Pickup,Frisk,Insomnia
710,Pumpkaboo-Large,Ghost,Grass,54,66,70,44,55,46,335,Pickup,Frisk,Insomnia
710,Pumpkaboo-Super,Ghost,Grass,59,66,70,44,55,41,335,Pickup,Frisk,Insomnia
711,Gourgeist-Average,Ghost,Grass,65,90,122,58,75,84,494,Pickup,Frisk,Insomnia
711,Gourgeist-Small,Ghost,Grass,55,85,122,58,75,99,494,Pickup,Frisk,Insomnia
711,Gourgeist-Large,Ghost,Grass,75,95,122,58,75,69,494,Pickup,Frisk,Insomnia
711,Gourgeist-Super,Ghost,Grass,85,100,122,58,75,54,494,Pickup,Frisk,Insomnia
712,Bergmite,Ice,NULL,55,69,85,32,35,28,304,Own Tempo,Ice Body,Sturdy
713,Avalugg,Ice,NULL,95,117,184,44,46,28,514,Own Tempo,Ice Body,Sturdy
714,Noibat,Flying,Dragon,40,30,35,45,40,55,245,Frisk,Infiltrator,Telepathy
715,Noivern,Flying,Dragon,85,70,80,97,80,123,535,Frisk,Infiltrator,Telepathy
716,Xerneas,Fairy,NULL,126,131,95,131,98,99,680,Fairy Aura,NULL,NULL
717,Yveltal,Dark,Flying,126,131,95,131,98,99,680,Dark Aura,NULL,NULL
718,Zygarde,Dragon,Ground,108,100,121,81,95,95,600,Aura Break,Power Construct,NULL
718,Zygarde-10%,Dragon,Ground,54,100,71,61,85,115,486,Aura Break,Power Construct,NULL
718,Zygarde-Complete,Dragon,Ground,216,100,121,91,95,85,708,Power Construct,NULL,NULL
719,Diancie,Rock,Fairy,50,100,150,100,150,50,600,Clear Body,NULL,NULL
720,Hoopa,Psychic,Ghost,80,110,60,150,130,70,600,Magician,NULL,NULL
720,Hoopa-Unbound,Psychic,Dark,80,160,60,170,130,80,680,Magician,NULL,NULL
721,Volcanion,Fire,Water,80,110,120,130,90,70,600,Water Absorb,NULL,NULL
722,Rowlet,Grass,Flying,68,55,55,50,50,42,320,Overgrow,NULL,Long Reach
723,Dartrix,Grass,Flying,78,75,75,70,70,52,420,Overgrow,NULL,Long Reach
724,Decidueye,Grass,Ghost,78,107,75,100,100,70,530,Overgrow,NULL,Long Reach
725,Litten,Fire,NULL,45,65,40,60,40,70,320,Blaze,NULL,Intimidate
726,Torracat,Fire,NULL,65,85,50,80,50,90,420,Blaze,NULL,Intimidate
727,Incineroar,Fire,Dark,95,115,90,80,90,60,530,Blaze,NULL,Intimidate
728,Popplio,Water,NULL,50,54,54,66,56,40,320,Torrent,NULL,Liquid Voice
729,Brionne,Water,NULL,60,69,69,91,81,50,420,Torrent,NULL,Liquid Voice
730,Primarina,Water,Fairy,80,74,74,126,116,60,530,Torrent,NULL,Liquid Voice
731,Pikipek,Normal,Flying,35,75,30,30,30,65,265,Keen Eye,Skill Link,Pickup
732,Trumbeak,Normal,Flying,55,85,50,40,50,75,355,Keen Eye,Skill Link,Pickup
733,Toucannon,Normal,Flying,80,120,75,75,75,60,485,Keen Eye,Skill Link,Sheer Force
734,Yungoos,Normal,NULL,48,70,30,30,30,45,253,Stakeout,Strong Jaw,Adaptability
735,Gumshoos,Normal,NULL,88,110,60,55,60,45,418,Stakeout,Strong Jaw,Adaptability
736,Grubbin,Bug,NULL,47,62,45,55,45,46,300,Swarm,NULL,NULL
737,Charjabug,Bug,Electric,57,82,95,55,75,36,400,Battery,NULL,NULL
738,Vikavolt,Bug,Electric,77,70,90,145,75,43,500,Levitate,NULL,NULL
739,Crabrawler,Fighting,NULL,47,82,57,42,47,63,338,Hyper Cutter,Iron Fist,Anger Point
740,Crabominable,Fighting,Ice,97,132,77,62,67,43,478,Hyper Cutter,Iron Fist,Anger Point
741,Oricorio-Baile,Fire,Flying,75,70,70,98,70,93,476,Dancer,NULL,NULL
741,Oricorio-PomPom,Electric,Flying,75,70,70,98,70,93,476,Dancer,NULL,NULL
741,Oricorio-Pau,Psychic,Flying,75,70,70,98,70,93,476,Dancer,NULL,NULL
741,Oricorio-Sensu,Ghost,Flying,75,70,70,98,70,93,476,Dancer,NULL,NULL
742,Cutiefly,Bug,Fairy,40,45,40,55,40,84,304,Honey Gather,Shield Dust,Sweet Veil
743,Ribombee,Bug,Fairy,60,55,60,95,70,124,464,Honey Gather,Shield Dust,Sweet Veil
744,Rockruff,Rock,NULL,45,65,40,30,40,60,280,Keen Eye,Vital Spirit,Steadfast/Own Tempo
745,Lycanroc-Midday,Rock,NULL,75,115,65,55,65,112,487,Keen Eye,Sand Rush,Steadfast
745,Lycanroc-Midnight,Rock,NULL,85,115,75,55,75,82,487,Keen Eye,Vital Spirit,No Guard
745,Lycanroc-Dusk,Rock,NULL,75,117,65,55,65,110,487,Tough Claws,,
746,Wishiwashi,Water,NULL,45,20,20,25,25,40,175,Schooling,,
746,Wishiwashi-School,Water,NULL,45,140,130,140,135,30,620,Schooling,,
747,Mareanie,Poison,Water,50,53,62,43,52,45,305,Merciless,Limber,Regenerator
748,Toxapex,Poison,Water,50,63,152,53,142,35,495,Merciless,Limber,Regenerator
749,Mudbray,Ground,NULL,70,100,70,45,55,45,385,Own Tempo,Stamina,Inner Focus
750,Mudsdale,Ground,NULL,100,125,100,55,85,35,500,Own Tempo,Stamina,Inner Focus
751,Dewpider,Water,Bug,38,40,52,40,72,27,269,Water Bubble,NULL,Water Absorb
752,Araquanid,Water,Bug,68,70,92,50,132,42,454,Water Bubble,NULL,Water Absorb
753,Fomantis,Grass,NULL,40,55,35,50,35,35,250,Leaf Guard,NULL,Contrary
754,Lurantis,Grass,NULL,70,105,90,80,90,45,480,Leaf Guard,NULL,Contrary
755,Morelull,Grass,Fairy,40,35,55,65,75,15,285,Illuminate,Effect Spore,Rain Dish
756,Shiinotic,Grass,Fairy,60,45,80,90,100,30,405,Illuminate,Effect Spore,Rain Dish
757,Salandit,Poison,Fire,48,44,40,71,40,77,320,Corrosion,NULL,Oblivious
758,Salazzle,Poison,Fire,68,64,60,111,60,117,480,Corrosion,NULL,Oblivious
759,Stufful,Normal,Fighting,70,75,50,45,50,50,340,Fluffy,Klutz,Cute Charm
760,Bewear,Normal,Fighting,120,125,80,55,60,60,500,Fluffy,Klutz,Unnerve
761,Bounsweet,Grass,NULL,42,30,38,30,38,32,210,Leaf Guard,Oblivious,Sweet Veil
762,Steenee,Grass,NULL,52,40,48,40,48,62,290,Leaf Guard,Oblivious,Sweet Veil
763,Tsareena,Grass,NULL,72,120,98,50,98,72,510,Leaf Guard,Queenly Majesty,Sweet Veil
764,Comfey,Fairy,NULL,51,52,90,82,110,100,485,Flower Veil,Triage,Natural Cure
765,Oranguru,Normal,Psychic,90,60,80,90,110,60,490,Inner Focus,Telepathy,Symbiosis
766,Passimian,Fighting,NULL,100,120,90,40,60,80,490,Receiver,NULL,Defiant
767,Wimpod,Bug,Water,25,35,40,20,30,80,230,Wimp Out,NULL,NULL
768,Golisopod,Bug,Water,75,125,140,60,90,40,530,Emergency Exit,NULL,NULL
769,Sandygast,Ghost,Ground,55,55,80,70,45,15,320,Water Compaction,NULL,Sand Veil
770,Palossand,Ghost,Ground,85,75,110,100,75,35,480,Water Compaction,NULL,Sand Veil
771,Pyukumuku,Water,NULL,55,60,130,30,130,5,410,Innards Out,NULL,Unaware
772,Type: Null,Normal,NULL,95,95,95,95,95,59,534,Battle Armor,NULL,NULL
773,Silvally,Normal,NULL,95,95,95,95,95,95,570,RKS System,NULL,NULL
774,Minior,Rock,Flying,60,60,100,60,100,60,440,Shields Down,NULL,NULL
774,Minior-ShieldsDown,Rock,Flying,60,100,60,100,60,120,500,Shields Down,NULL,NULL
775,Komala,Normal,NULL,65,115,65,75,95,65,480,Comatose,NULL,NULL
776,Turtonator,Fire,Dragon,60,78,135,91,85,36,485,Shell Armor,NULL,NULL
777,Togedemaru,Electric,Steel,65,98,63,40,73,96,435,Iron Barbs,Lightning Rod,Sturdy
778,Mimikyu,Ghost,Fairy,55,90,80,50,105,96,476,Disguise,NULL,NULL
779,Bruxish,Water,Psychic,68,105,70,70,70,92,475,Dazzling,Strong Jaw,Wonder Skin
780,Drampa,Normal,Dragon,78,60,85,135,91,36,485,Berserk,Sap Sipper,Cloud Nine
781,Dhelmise,Ghost,Grass,70,131,100,86,90,40,517,Steelworker,NULL,NULL
782,Jangmo-o,Dragon,NULL,45,55,65,45,45,45,300,Bulletproof,Soundproof,Overcoat
783,Hakamo-o,Dragon,Fighting,55,75,90,65,70,65,420,Bulletproof,Soundproof,Overcoat
784,Kommo-o,Dragon,Fighting,75,110,125,100,105,85,600,Bulletproof,Soundproof,Overcoat
785,Tapu Koko,Electric,Fairy,70,115,85,95,75,130,570,Electric Surge,NULL,Telepathy
786,Tapu Lele,Psychic,Fairy,70,85,75,130,115,95,570,Psychic Surge,NULL,Telepathy
787,Tapu Bulu,Grass,Fairy,70,130,115,85,95,75,570,Grassy Surge,NULL,Telepathy
788,Tapu Fini,Water,Fairy,70,75,115,95,130,85,570,Misty Surge,NULL,Telepathy
789,Cosmog,Psychic,NULL,43,29,31,29,31,37,200,Unaware,NULL,NULL
790,Cosmoem,Psychic,NULL,43,29,131,29,131,37,400,Sturdy,NULL,NULL
791,Solgaleo,Psychic,Steel,137,137,107,113,89,97,680,Full Metal Body,NULL,NULL
792,Lunala,Psychic,Ghost,137,113,89,137,107,97,680,Shadow Shield,NULL,NULL
793,Nihilego,Rock,Poison,109,53,47,127,131,103,570,Beast Boost,NULL,NULL
794,Buzzwole,Bug,Fighting,107,139,139,53,53,79,570,Beast Boost,NULL,NULL
795,Pheromosa,Bug,Fighting,71,137,37,137,37,151,570,Beast Boost,NULL,NULL
796,Xurkitree,Electric,NULL,83,89,71,173,71,83,570,Beast Boost,NULL,NULL
797,Celesteela,Steel,Flying,97,101,103,107,101,61,570,Beast Boost,NULL,NULL
798,Kartana,Grass,Steel,59,181,131,59,31,109,570,Beast Boost,NULL,NULL
799,Guzzlord,Dark,Dragon,223,101,53,97,53,43,570,Beast Boost,NULL,NULL
800,Necrozma,Psychic,NULL,97,107,101,127,89,79,600,Prism Armor,NULL,NULL
800,Necrozma-DuskMane,Psychic,Steel,97,157,127,113,109,77,680,Prism Armor,NULL,NULL
800,Necrozma-DawnWings,Psychic,Ghost,97,113,109,157,127,77,680,Prism Armor,NULL,NULL
800,Necrozma-Ultra,Psychic,Dragon,97,167,97,167,97,129,754,Neuroforce,NULL,NULL
801,Magearna,Steel,Fairy,80,95,115,130,115,65,600,Soul-Heart,NULL,NULL
802,Marshadow,Fighting,Ghost,90,125,80,90,90,125,600,Technician,NULL,NULL
803,Poipole,Poison,NULL,67,73,67,73,67,73,420,Beast Boost,NULL,NULL
804,Naganadel,Poison,Dragon,73,73,73,127,73,121,540,Beast Boost,NULL,NULL
805,Stakataka,Rock,Steel,61,131,211,53,101,13,570,Beast Boost,NULL,NULL
806,Blacephalon,Fire,Ghost,53,127,53,151,79,107,570,Beast Boost,NULL,NULL
807,Zeraora,Electric,NULL,88,112,75,102,80,143,600,Volt Absorb,NULL,NULL
808,Meltan,Steel,NULL,46,65,65,55,35,34,300,Magnet Pull,NULL,NULL
809,Melmetal,Steel,NULL,135,143,143,80,65,34,600,Iron Fist,NULL,NULL
810,Grookey,Grass,NULL,50,65,50,40,40,65,310,Overgrow,NULL,Grassy Surge
811,Thwackey,Grass,NULL,70,85,70,55,60,80,420,Overgrow,NULL,Grassy Surge
812,Rillaboom,Grass,NULL,100,125,90,60,70,85,530,Overgrow,NULL,Grassy Surge
813,Scorbunny,Fire,NULL,50,71,40,40,40,69,310,Blaze,NULL,Libero
814,Raboot,Fire,NULL,65,86,60,55,60,94,420,Blaze,NULL,Libero
815,Cinderace,Fire,NULL,80,116,75,65,75,119,530,Blaze,NULL,Libero
816,Sobble,Water,NULL,50,40,40,70,40,70,310,Torrent,NULL,Sniper
817,Drizzile,Water,NULL,65,60,55,95,55,90,420,Torrent,NULL,Sniper
818,Inteleon,Water,NULL,70,85,65,125,65,120,530,Torrent,NULL,Sniper
819,Skwovet,Normal,NULL,70,55,55,35,35,25,275,Cheek Pouch,NULL,Gluttony
820,Greedent,Normal,NULL,120,95,95,55,75,20,460,Cheek Pouch,NULL,Gluttony
821,Rookidee,Flying,NULL,38,47,35,33,35,57,245,Keen Eye,Unnerve,Big Pecks
822,Corvisquire,Flying,NULL,68,67,55,43,55,77,365,Keen Eye,Unnerve,Big Pecks
823,Corviknight,Flying,Steel,98,87,105,53,85,67,495,Pressure,Unnerve,Mirror Armor
824,Blipbug,Bug,NULL,25,20,20,25,45,45,180,Swarm,Compound Eyes,Telepathy
825,Dottler,Bug,Psychic,50,35,80,50,90,30,335,Swarm,Compound Eyes,Telepathy
826,Orbeetle,Bug,Psychic,60,45,110,80,120,90,505,Swarm,Frisk,Telepathy
827,Nickit,Dark,NULL,40,28,28,47,52,50,245,Run Away,Unburden,Stakeout
828,Thievul,Dark,NULL,70,58,58,87,92,90,455,Run Away,Unburden,Stakeout
829,Gossifleur,Grass,NULL,40,40,60,40,60,10,250,Cotton Down,Regenerator,Effect Spore
830,Eldegoss,Grass,NULL,60,50,90,80,120,60,460,Cotton Down,Regenerator,Effect Spore
831,Wooloo,Normal,NULL,42,40,55,40,45,48,270,Fluffy,Run Away,Bulletproof
832,Dubwool,Normal,NULL,72,80,100,60,90,88,490,Fluffy,Steadfast,Bulletproof
833,Chewtle,Water,NULL,50,64,50,38,38,44,284,Strong Jaw,Shell Armor,Swift Swim
834,Drednaw,Water,Rock,90,115,90,48,68,74,485,Strong Jaw,Shell Armor,Swift Swim
835,Yamper,Electric,NULL,59,45,50,40,50,26,270,Ball Fetch,NULL,Rattled
836,Boltund,Electric,NULL,69,90,60,90,60,121,490,Strong Jaw,NULL,Competitive
837,Rolycoly,Rock,NULL,30,40,50,40,50,30,240,Steam Engine,Heatproof,Flash Fire
838,Carkol,Rock,Fire,80,60,90,60,70,50,410,Steam Engine,Flame Body,Flash Fire
839,Coalossal,Rock,Fire,110,80,120,80,90,30,510,Steam Engine,Flame Body,Flash Fire
840,Applin,Grass,Dragon,40,40,80,40,40,20,260,Ripen,Gluttony,Bulletproof
841,Flapple,Grass,Dragon,70,110,80,95,60,70,485,Ripen,Gluttony,Hustle
842,Appletun,Grass,Dragon,110,85,80,100,80,30,485,Ripen,Gluttony,Thick Fat
843,Silicobra,Ground,NULL,52,57,75,35,50,46,315,Sand Spit,Shed Skin,Sand Veil
844,Sandaconda,Ground,NULL,72,107,125,65,70,71,510,Sand Spit,Shed Skin,Sand Veil
845,Cramorant,Flying,Water,70,85,55,85,95,85,475,Gulp Missile,NULL,NULL
846,Arrokuda,Water,NULL,41,63,40,40,30,66,280,Swift Swim,NULL,Propeller Tail
847,Barraskewda,Water,NULL,61,123,60,60,50,136,490,Swift Swim,NULL,Propeller Tail
848,Toxel,Electric,Poison,40,38,35,54,35,40,242,Rattled,Static,Klutz
849,Toxtricity,Electric,Poison,75,98,70,114,70,75,502,Punk Rock,Plus/Minus,Technician
850,Sizzlipede,Fire,Bug,50,65,45,50,50,45,305,Flash Fire,White Smoke,Flame Body
851,Centiskorch,Fire,Bug,100,115,65,90,90,65,525,Flash Fire,White Smoke,Flame Body
852,Clobbopus,Fighting,NULL,50,68,60,50,50,32,310,Limber,NULL,Technician
853,Grapploct,Fighting,NULL,80,118,90,70,80,42,480,Limber,NULL,Technician
854,Sinistea,Ghost,NULL,40,45,45,74,54,50,308,Weak Armor,NULL,Cursed Body
855,Polteageist,Ghost,NULL,60,65,65,134,114,70,508,Weak Armor,NULL,Cursed Body
856,Hatenna,Psychic,NULL,42,30,45,56,53,39,265,Healer,Anticipation,Magic Bounce
857,Hattrem,Psychic,NULL,57,40,65,86,73,49,370,Healer,Anticipation,Magic Bounce
858,Hatterene,Psychic,Fairy,57,90,95,136,103,29,510,Healer,Anticipation,Magic Bounce
859,Impidimp,Dark,Fairy,45,45,30,55,40,50,265,Prankster,Frisk,Pickpocket
860,Morgrem,Dark,Fairy,65,60,45,75,55,70,370,Prankster,Frisk,Pickpocket
861,Grimmsnarl,Dark,Fairy,95,120,65,95,75,60,510,Prankster,Frisk,Pickpocket
862,Obstagoon,Dark,Normal,93,90,101,60,81,95,520,Reckless,Guts,Defiant
863,Perrserker,Steel,NULL,70,110,100,50,60,50,440,Battle Armor,Tough Claws,Steely Spirit
864,Cursola,Ghost,NULL,60,95,50,145,130,30,510,Weak Armor,NULL,Perish Body
865,Sirfetch'd,Fighting,NULL,62,135,95,68,82,65,507,Steadfast,NULL,Scrappy
866,Mr. Rime,Ice,Psychic,80,85,75,110,100,70,520,Tangled Feet,Screen Cleaner,Ice Body
867,Runerigus,Ground,Ghost,58,95,145,50,105,30,483,Wandering Spirit,NULL,NULL
868,Milcery,Fairy,NULL,45,40,40,50,61,34,270,Sweet Veil,NULL,Aroma Veil
869,Alcremie,Fairy,NULL,65,60,75,110,121,64,495,Sweet Veil,NULL,Aroma Veil
870,Falinks,Fighting,NULL,65,100,100,70,60,75,470,Battle Armor,NULL,Defiant
871,Pincurchin,Electric,NULL,48,101,95,91,85,15,435,Lightning Rod,NULL,Electric Surge
872,Snom,Ice,Bug,30,25,35,45,30,20,185,Shield Dust,NULL,Ice Scales
873,Frosmoth,Ice,Bug,70,65,60,125,90,65,475,Shield Dust,NULL,Ice Scales
874,Stonjourner,Rock,NULL,100,125,135,20,20,70,470,Power Spot,NULL,NULL
875,Eiscue-IceFace,Ice,NULL,75,80,110,65,90,50,470,Ice Face,NULL,NULL
875,Eiscue-NoIceFace,Ice,NULL,75,80,70,65,50,130,470,Ice Face,NULL,NULL
876,Indeedee-Male,Psychic,Normal,60,65,55,105,95,95,475,Inner Focus,Synchronize,Psychic Surge
876,Indeedee-Female,Psychic,Normal,70,55,65,95,105,85,475,Own Tempo,Synchronize,Psychic Surge
877,Morpeko,Electric,Dark,58,95,58,70,58,97,436,Hunger Switch,NULL,NULL
878,Cufant,Steel,NULL,72,80,49,40,49,40,330,Sheer Force,NULL,Heavy Metal
879,Copperajah,Steel,NULL,122,130,69,80,69,30,500,Sheer Force,NULL,Heavy Metal
880,Dracozolt,Electric,Dragon,90,100,90,80,70,75,505,Volt Absorb,Hustle,Sand Rush
881,Arctozolt,Electric,Ice,90,100,90,90,80,55,505,Volt Absorb,Static,Slush Rush
882,Dracovish,Water,Dragon,90,90,100,70,80,75,505,Water Absorb,Strong Jaw,Sand Rush
883,Arctovish,Water,Ice,90,90,100,80,90,55,505,Water Absorb,Ice Body,Slush Rush
884,Duraludon,Steel,Dragon,70,95,115,120,50,85,535,Light Metal,Heavy Metal,Stalwart
885,Dreepy,Dragon,Ghost,28,60,30,40,30,82,270,Clear Body,Infiltrator,Cursed Body
886,Drakloak,Dragon,Ghost,68,80,50,60,50,102,410,Clear Body,Infiltrator,Cursed Body
887,Dragapult,Dragon,Ghost,88,120,75,100,75,142,600,Clear Body,Infiltrator,Cursed Body
888,Zacian,Fairy,NULL,92,170,115,80,115,148,720,Intrepid Sword,NULL,NULL
888,Zacian-Crowned,Fairy,Steel,92,130,115,80,115,138,670,Intrepid Sword,NULL,NULL
889,Zamazenta,Fighting,NULL,92,130,145,80,145,128,720,Dauntless Shield,NULL,NULL
889,Zamazenta-Crowned,Fighting,Steel,92,130,115,80,115,138,670,Dauntless Shield,NULL,NULL
890,Eternatus,Poison,Dragon,140,85,95,145,95,130,690,Pressure,NULL,NULL
891,Kubfu,Fighting,NULL,60,90,60,53,50,72,385,Inner Focus,NULL,NULL
892,Urshifu-Single,Fighting,Dark,100,130,100,63,60,97,550,Unseen Fist,NULL,NULL
892,Urshifu-Rapid,Fighting,Water,100,130,100,63,60,97,550,Unseen Fist,NULL,NULL
893,Zarude,Dark,Grass,105,120,105,70,95,105,600,Leaf Guard,NULL,NULL
894,Regieleki,Electric,NULL,80,100,50,100,50,200,580,Transistor,NULL,NULL
895,Regidrago,Dragon,NULL,200,100,50,100,50,80,580,Dragon's Maw,NULL,NULL
896,Glastrier,Ice,NULL,100,145,130,65,110,30,580,Chilling Neigh,NULL,NULL
897,Spectrier,Ghost,NULL,100,65,60,145,80,130,580,Grim Neigh,NULL,NULL
898,Calyrex,Psychic,Grass,100,80,80,80,80,80,500,Unnerve,NULL,NULL
898,Calyrex-Ice,Psychic,Ice,100,165,150,85,130,50,680,As One,NULL,NULL
898,Calyrex-Shadow,Psychic,Ghost,100,85,80,165,100,150,680,As One,NULL,NULL